DIST,4,AN0,1C17,2.80,0.00,0.00,1.23,AN1,020A,0.00,0.00,0.00,4.22,AN2,5985,2.80,3.45,0.00,3.07,AN3,8B08,0.00,3.45,0.00,3.05,POS,1.47,0.47,0.41,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.19,AN1,020A,0.00,0.00,0.00,4.15,AN2,5985,2.80,3.45,0.00,3.10,AN3,8B08,0.00,3.45,0.00,3.05,POS,1.44,0.43,0.44,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.28,AN1,020A,0.00,0.00,0.00,4.20,AN2,5985,2.80,3.45,0.00,3.04,AN3,8B08,0.00,3.45,0.00,3.15,POS,1.46,0.45,0.47,57
DIST,4,AN0,1C17,2.80,0.00,0.00,1.25,AN1,020A,0.00,0.00,0.00,4.12,AN2,5985,2.80,3.45,0.00,3.19,AN3,8B08,0.00,3.45,0.00,3.01,POS,1.39,0.40,0.35,68
DIST,4,AN0,020A,0.00,0.00,0.00,4.22,AN1,1C17,2.80,0.00,0.00,1.25,AN2,8B08,0.00,3.45,0.00,3.18,AN3,5985,2.80,3.45,0.00,3.00,POS,1.44,0.45,0.22,67
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.15,AN2,5985,2.80,3.45,0.00,3.09,AN3,8B08,0.00,3.45,0.00,3.13,POS,1.45,0.46,0.25,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.28,AN1,020A,0.00,0.00,0.00,4.30,AN2,5985,2.80,3.45,0.00,3.11,AN3,8B08,0.00,3.45,0.00,3.15,POS,1.44,0.45,0.28,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.25,AN1,020A,0.00,0.00,0.00,4.12,AN2,5985,2.80,3.45,0.00,2.96,AN3,8B08,0.00,3.45,0.00,3.10,POS,1.47,0.49,0.32,61
DIST,4,AN0,1C17,2.80,0.00,0.00,1.27,AN1,020A,0.00,0.00,0.00,4.20,AN2,5985,2.80,3.45,0.00,3.06,AN3,8B08,0.00,3.45,0.00,3.28,POS,1.52,0.50,0.38,55
DIST,4,AN0,1C17,2.80,0.00,0.00,1.27,AN1,020A,0.00,0.00,0.00,4.13,AN2,5985,2.80,3.45,0.00,3.11,AN3,8B08,0.00,3.45,0.00,3.09,POS,1.48,0.48,0.41,63
DIST,4,AN0,1C17,2.80,0.00,0.00,1.21,AN1,020A,0.00,0.00,0.00,4.24,AN2,5985,2.80,3.45,0.00,3.11,AN3,8B08,0.00,3.45,0.00,3.07,POS,1.45,0.45,0.36,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.21,AN1,020A,0.00,0.00,0.00,4.20,AN2,5985,2.80,3.45,0.00,3.05,AN3,8B08,0.00,3.45,0.00,3.06,POS,1.44,0.44,0.38,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.20,AN1,020A,0.00,0.00,0.00,4.11,AN2,5985,2.80,3.45,0.00,3.06,AN3,8B08,0.00,3.45,0.00,3.03,POS,1.42,0.44,0.30,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.22,AN1,020A,0.00,0.00,0.00,4.25,AN2,5985,2.80,3.45,0.00,3.17,AN3,8B08,0.00,3.45,0.00,3.22,POS,1.43,0.42,0.30,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.23,AN1,020A,0.00,0.00,0.00,4.14,AN2,5985,2.80,3.45,0.00,3.18,AN3,8B08,0.00,3.45,0.00,3.08,POS,1.39,0.38,0.36,68
DIST,4,AN0,020A,0.00,0.00,0.00,4.14,AN1,1C17,2.80,0.00,0.00,1.26,AN2,8B08,0.00,3.45,0.00,3.19,AN3,5985,2.80,3.45,0.00,3.08,POS,1.43,0.40,0.13,56
DIST,4,AN0,1C17,2.80,0.00,0.00,1.27,AN1,020A,0.00,0.00,0.00,4.14,AN2,5985,2.80,3.45,0.00,3.12,AN3,8B08,0.00,3.45,0.00,3.10,POS,1.42,0.40,0.24,62
DIST,4,AN0,1C17,2.80,0.00,0.00,1.27,AN1,020A,0.00,0.00,0.00,4.14,AN2,5985,2.80,3.45,0.00,3.08,AN3,8B08,0.00,3.45,0.00,3.15,POS,1.43,0.42,0.29,63
DIST,4,AN0,1C17,2.80,0.00,0.00,1.29,AN1,020A,0.00,0.00,0.00,4.15,AN2,5985,2.80,3.45,0.00,3.11,AN3,8B08,0.00,3.45,0.00,3.07,POS,1.42,0.42,0.36,61
DIST,4,AN0,1C17,2.80,0.00,0.00,1.27,AN1,020A,0.00,0.00,0.00,4.20,AN2,5985,2.80,3.45,0.00,3.00,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.44,0.45,0.38,61
DIST,4,AN0,1C17,2.80,0.00,0.00,1.21,AN1,020A,0.00,0.00,0.00,4.22,AN2,5985,2.80,3.45,0.00,3.07,AN3,8B08,0.00,3.45,0.00,3.16,POS,1.46,0.45,0.37,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.21,AN1,020A,0.00,0.00,0.00,4.12,AN2,5985,2.80,3.45,0.00,3.07,AN3,8B08,0.00,3.45,0.00,3.08,POS,1.45,0.44,0.39,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.21,AN1,020A,0.00,0.00,0.00,4.18,AN2,5985,2.80,3.45,0.00,3.15,AN3,8B08,0.00,3.45,0.00,3.12,POS,1.43,0.42,0.39,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.23,AN1,020A,0.00,0.00,0.00,4.18,AN2,5985,2.80,3.45,0.00,3.05,AN3,8B08,0.00,3.45,0.00,3.16,POS,1.45,0.44,0.40,63
DIST,4,AN0,1C17,2.80,0.00,0.00,1.24,AN1,020A,0.00,0.00,0.00,4.13,AN2,5985,2.80,3.45,0.00,3.09,AN3,8B08,0.00,3.45,0.00,3.13,POS,1.45,0.44,0.34,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.24,AN1,020A,0.00,0.00,0.00,4.20,AN2,5985,2.80,3.45,0.00,2.99,AN3,8B08,0.00,3.45,0.00,3.10,POS,1.47,0.47,0.35,63
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.19,AN2,5985,2.80,3.45,0.00,3.03,AN3,8B08,0.00,3.45,0.00,3.07,POS,1.47,0.48,0.31,69
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.26,AN2,5985,2.80,3.45,0.00,3.09,AN3,8B08,0.00,3.45,0.00,3.12,POS,1.46,0.48,0.29,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.23,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.18,AN3,8B08,0.00,3.45,0.00,3.08,POS,1.41,0.42,0.34,68
DIST,4,AN0,1C17,2.80,0.00,0.00,1.27,AN1,020A,0.00,0.00,0.00,4.22,AN2,5985,2.80,3.45,0.00,3.02,AN3,8B08,0.00,3.45,0.00,3.26,POS,1.48,0.46,0.39,57
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.25,AN2,5985,2.80,3.45,0.00,3.09,AN3,8B08,0.00,3.45,0.00,3.10,POS,1.46,0.45,0.43,60
DIST,4,AN0,1C17,2.80,0.00,0.00,1.21,AN1,020A,0.00,0.00,0.00,4.18,AN2,5985,2.80,3.45,0.00,2.98,AN3,8B08,0.00,3.45,0.00,3.19,POS,1.51,0.49,0.37,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.00,AN3,8B08,0.00,3.45,0.00,3.19,POS,1.53,0.52,0.35,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.30,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.07,AN3,8B08,0.00,3.45,0.00,3.15,POS,1.52,0.51,0.40,57
DIST,4,AN0,1C17,2.80,0.00,0.00,1.24,AN1,020A,0.00,0.00,0.00,4.25,AN2,5985,2.80,3.45,0.00,3.07,AN3,8B08,0.00,3.45,0.00,3.14,POS,1.51,0.50,0.38,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.27,AN1,020A,0.00,0.00,0.00,4.19,AN2,5985,2.80,3.45,0.00,3.14,AN3,8B08,0.00,3.45,0.00,3.15,POS,1.49,0.48,0.35,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.21,AN1,020A,0.00,0.00,0.00,4.24,AN2,5985,2.80,3.45,0.00,3.05,AN3,8B08,0.00,3.45,0.00,3.01,POS,1.46,0.47,0.30,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.17,AN1,020A,0.00,0.00,0.00,4.15,AN2,5985,2.80,3.45,0.00,3.09,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.45,0.45,0.32,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.21,AN1,020A,0.00,0.00,0.00,4.24,AN2,5985,2.80,3.45,0.00,3.10,AN3,8B08,0.00,3.45,0.00,3.09,POS,1.44,0.43,0.34,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.25,AN1,020A,0.00,0.00,0.00,4.23,AN2,5985,2.80,3.45,0.00,3.16,AN3,8B08,0.00,3.45,0.00,3.09,POS,1.41,0.41,0.32,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.28,AN1,020A,0.00,0.00,0.00,4.14,AN2,5985,2.80,3.45,0.00,3.04,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.42,0.44,0.35,62
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.05,AN3,8B08,0.00,3.45,0.00,3.17,POS,1.45,0.45,0.40,56
DIST,4,AN0,1C17,2.80,0.00,0.00,1.24,AN1,020A,0.00,0.00,0.00,4.12,AN2,5985,2.80,3.45,0.00,3.11,AN3,8B08,0.00,3.45,0.00,3.04,POS,1.42,0.42,0.44,62
DIST,4,AN0,1C17,2.80,0.00,0.00,1.22,AN1,020A,0.00,0.00,0.00,4.17,AN2,5985,2.80,3.45,0.00,3.09,AN3,8B08,0.00,3.45,0.00,3.03,POS,1.39,0.40,0.47,64
DIST,4,AN0,020A,0.00,0.00,0.00,4.18,AN1,1C17,2.80,0.00,0.00,1.24,AN2,8B08,0.00,3.45,0.00,3.12,AN3,5985,2.80,3.45,0.00,3.03,POS,1.42,0.43,0.26,63
DIST,4,AN0,1C17,2.80,0.00,0.00,1.22,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.05,AN3,8B08,0.00,3.45,0.00,3.12,POS,1.44,0.44,0.25,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.12,AN2,5985,2.80,3.45,0.00,3.04,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.45,0.46,0.29,63
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.17,AN2,5985,2.80,3.45,0.00,3.11,AN3,8B08,0.00,3.45,0.00,3.10,POS,1.44,0.45,0.35,61
DIST,4,AN0,1C17,2.80,0.00,0.00,1.23,AN1,020A,0.00,0.00,0.00,4.15,AN2,5985,2.80,3.45,0.00,3.03,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.45,0.46,0.34,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.12,AN3,8B08,0.00,3.45,0.00,3.09,POS,1.43,0.44,0.37,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.25,AN1,020A,0.00,0.00,0.00,4.22,AN2,5985,2.80,3.45,0.00,3.16,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.41,0.41,0.37,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.24,AN1,020A,0.00,0.00,0.00,4.12,AN2,5985,2.80,3.45,0.00,3.12,AN3,8B08,0.00,3.45,0.00,3.05,POS,1.38,0.40,0.32,65
DIST,4,AN0,020A,0.00,0.00,0.00,4.18,AN1,1C17,2.80,0.00,0.00,1.26,AN2,8B08,0.00,3.45,0.00,3.13,AN3,5985,2.80,3.45,0.00,3.06,POS,1.41,0.43,0.15,63
DIST,4,AN0,1C17,2.80,0.00,0.00,1.24,AN1,020A,0.00,0.00,0.00,4.11,AN2,5985,2.80,3.45,0.00,3.09,AN3,8B08,0.00,3.45,0.00,3.22,POS,1.45,0.43,0.26,55
DIST,4,AN0,1C17,2.80,0.00,0.00,1.21,AN1,020A,0.00,0.00,0.00,4.20,AN2,5985,2.80,3.45,0.00,3.10,AN3,8B08,0.00,3.45,0.00,3.13,POS,1.44,0.42,0.33,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.25,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.07,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.44,0.44,0.29,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.27,AN1,020A,0.00,0.00,0.00,4.15,AN2,5985,2.80,3.45,0.00,3.09,AN3,8B08,0.00,3.45,0.00,3.08,POS,1.43,0.43,0.36,59
DIST,4,AN0,1C17,2.80,0.00,0.00,1.27,AN1,020A,0.00,0.00,0.00,4.17,AN2,5985,2.80,3.45,0.00,3.10,AN3,8B08,0.00,3.45,0.00,3.10,POS,1.42,0.44,0.29,68
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.09,AN2,5985,2.80,3.45,0.00,3.05,AN3,8B08,0.00,3.45,0.00,3.04,POS,1.42,0.44,0.34,63
DIST,4,AN0,1C17,2.80,0.00,0.00,1.23,AN1,020A,0.00,0.00,0.00,4.15,AN2,5985,2.80,3.45,0.00,3.03,AN3,8B08,0.00,3.45,0.00,3.16,POS,1.45,0.46,0.38,58
DIST,4,AN0,1C17,2.80,0.00,0.00,1.23,AN1,020A,0.00,0.00,0.00,4.17,AN2,5985,2.80,3.45,0.00,3.16,AN3,8B08,0.00,3.45,0.00,3.07,POS,1.41,0.41,0.42,67
DIST,4,AN0,1C17,2.80,0.00,0.00,1.21,AN1,020A,0.00,0.00,0.00,4.18,AN2,5985,2.80,3.45,0.00,2.94,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.46,0.46,0.43,62
DIST,4,AN0,1C17,2.80,0.00,0.00,1.24,AN1,020A,0.00,0.00,0.00,4.15,AN2,5985,2.80,3.45,0.00,3.11,AN3,8B08,0.00,3.45,0.00,3.06,POS,1.43,0.44,0.40,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.13,AN2,5985,2.80,3.45,0.00,3.06,AN3,8B08,0.00,3.45,0.00,3.09,POS,1.43,0.45,0.32,68
DIST,4,AN0,1C17,2.80,0.00,0.00,1.21,AN1,020A,0.00,0.00,0.00,4.23,AN2,5985,2.80,3.45,0.00,3.08,AN3,8B08,0.00,3.45,0.00,3.05,POS,1.41,0.44,0.32,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.27,AN1,020A,0.00,0.00,0.00,4.15,AN2,5985,2.80,3.45,0.00,3.12,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.41,0.43,0.37,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.23,AN1,020A,0.00,0.00,0.00,4.17,AN2,5985,2.80,3.45,0.00,3.09,AN3,8B08,0.00,3.45,0.00,3.13,POS,1.42,0.43,0.32,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.20,AN1,020A,0.00,0.00,0.00,4.22,AN2,5985,2.80,3.45,0.00,3.14,AN3,8B08,0.00,3.45,0.00,3.20,POS,1.43,0.42,0.28,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.25,AN1,020A,0.00,0.00,0.00,4.22,AN2,5985,2.80,3.45,0.00,3.14,AN3,8B08,0.00,3.45,0.00,3.18,POS,1.43,0.42,0.29,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.19,AN1,020A,0.00,0.00,0.00,4.17,AN2,5985,2.80,3.45,0.00,3.06,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.44,0.42,0.34,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.29,AN1,020A,0.00,0.00,0.00,4.13,AN2,5985,2.80,3.45,0.00,3.05,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.45,0.44,0.35,63
DIST,4,AN0,1C17,2.80,0.00,0.00,1.23,AN1,020A,0.00,0.00,0.00,4.10,AN2,5985,2.80,3.45,0.00,3.08,AN3,8B08,0.00,3.45,0.00,3.08,POS,1.44,0.43,0.39,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.22,AN1,020A,0.00,0.00,0.00,4.18,AN2,5985,2.80,3.45,0.00,2.98,AN3,8B08,0.00,3.45,0.00,3.14,POS,1.47,0.46,0.42,58
DIST,4,AN0,1C17,2.80,0.00,0.00,1.23,AN1,020A,0.00,0.00,0.00,4.26,AN2,5985,2.80,3.45,0.00,3.07,AN3,8B08,0.00,3.45,0.00,3.12,POS,1.47,0.47,0.36,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.19,AN1,020A,0.00,0.00,0.00,4.10,AN2,5985,2.80,3.45,0.00,3.10,AN3,8B08,0.00,3.45,0.00,3.09,POS,1.45,0.44,0.34,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.27,AN1,020A,0.00,0.00,0.00,4.17,AN2,5985,2.80,3.45,0.00,3.11,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.44,0.44,0.25,67
DIST,4,AN0,1C17,2.80,0.00,0.00,1.20,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.08,AN3,8B08,0.00,3.45,0.00,3.17,POS,1.46,0.45,0.27,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.16,AN1,020A,0.00,0.00,0.00,4.19,AN2,5985,2.80,3.45,0.00,3.13,AN3,8B08,0.00,3.45,0.00,3.10,POS,1.43,0.40,0.33,68
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.21,AN2,5985,2.80,3.45,0.00,3.19,AN3,8B08,0.00,3.45,0.00,3.14,POS,1.41,0.38,0.35,67
DIST,4,AN0,1C17,2.80,0.00,0.00,1.17,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.17,AN3,8B08,0.00,3.45,0.00,3.12,POS,1.39,0.34,0.40,68
DIST,4,AN0,020A,0.00,0.00,0.00,4.19,AN1,1C17,2.80,0.00,0.00,1.22,AN2,8B08,0.00,3.45,0.00,3.08,AN3,5985,2.80,3.45,0.00,3.07,POS,1.39,0.36,0.19,65
DIST,4,AN0,020A,0.00,0.00,0.00,4.19,AN1,1C17,2.80,0.00,0.00,1.21,AN2,8B08,0.00,3.45,0.00,3.19,AN3,5985,2.80,3.45,0.00,3.18,POS,1.40,0.35,0.01,67
DIST,4,AN0,1C17,2.80,0.00,0.00,1.20,AN1,020A,0.00,0.00,0.00,4.17,AN2,5985,2.80,3.45,0.00,3.11,AN3,8B08,0.00,3.45,0.00,3.13,POS,1.41,0.35,0.13,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.12,AN2,5985,2.80,3.45,0.00,3.04,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.43,0.39,0.19,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.22,AN1,020A,0.00,0.00,0.00,4.12,AN2,5985,2.80,3.45,0.00,3.10,AN3,8B08,0.00,3.45,0.00,3.10,POS,1.42,0.39,0.25,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.19,AN1,020A,0.00,0.00,0.00,4.15,AN2,5985,2.80,3.45,0.00,3.06,AN3,8B08,0.00,3.45,0.00,3.03,POS,1.40,0.38,0.33,62
DIST,4,AN0,1C17,2.80,0.00,0.00,1.21,AN1,020A,0.00,0.00,0.00,4.17,AN2,5985,2.80,3.45,0.00,3.09,AN3,8B08,0.00,3.45,0.00,3.09,POS,1.40,0.38,0.36,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.27,AN1,020A,0.00,0.00,0.00,4.14,AN2,5985,2.80,3.45,0.00,2.96,AN3,8B08,0.00,3.45,0.00,3.20,POS,1.47,0.45,0.38,61
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.15,AN2,5985,2.80,3.45,0.00,3.10,AN3,8B08,0.00,3.45,0.00,3.12,POS,1.46,0.45,0.31,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.08,AN3,8B08,0.00,3.45,0.00,3.07,POS,1.44,0.44,0.36,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.20,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.05,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.45,0.44,0.40,61
DIST,4,AN0,1C17,2.80,0.00,0.00,1.21,AN1,020A,0.00,0.00,0.00,4.21,AN2,5985,2.80,3.45,0.00,3.15,AN3,8B08,0.00,3.45,0.00,3.17,POS,1.44,0.41,0.44,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.25,AN1,020A,0.00,0.00,0.00,4.21,AN2,5985,2.80,3.45,0.00,3.09,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.44,0.42,0.36,67
DIST,4,AN0,1C17,2.80,0.00,0.00,1.25,AN1,020A,0.00,0.00,0.00,4.19,AN2,5985,2.80,3.45,0.00,3.13,AN3,8B08,0.00,3.45,0.00,3.06,POS,1.41,0.41,0.33,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.27,AN1,020A,0.00,0.00,0.00,4.15,AN2,5985,2.80,3.45,0.00,3.09,AN3,8B08,0.00,3.45,0.00,3.18,POS,1.43,0.43,0.38,60
DIST,4,AN0,1C17,2.80,0.00,0.00,1.25,AN1,020A,0.00,0.00,0.00,4.20,AN2,5985,2.80,3.45,0.00,3.15,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.41,0.41,0.38,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.22,AN1,020A,0.00,0.00,0.00,4.18,AN2,5985,2.80,3.45,0.00,3.10,AN3,8B08,0.00,3.45,0.00,3.06,POS,1.40,0.40,0.35,65
DIST,4,AN0,020A,0.00,0.00,0.00,4.12,AN1,1C17,2.80,0.00,0.00,1.28,AN2,8B08,0.00,3.45,0.00,3.10,AN3,5985,2.80,3.45,0.00,3.07,POS,1.41,0.42,0.19,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.15,AN2,5985,2.80,3.45,0.00,3.18,AN3,8B08,0.00,3.45,0.00,3.07,POS,1.37,0.40,0.16,66
DIST,4,AN0,020A,0.00,0.00,0.00,4.18,AN1,1C17,2.80,0.00,0.00,1.28,AN2,8B08,0.00,3.45,0.00,3.12,AN3,5985,2.80,3.45,0.00,3.06,POS,1.40,0.43,0.01,63
DIST,4,AN0,020A,0.00,0.00,0.00,4.18,AN1,1C17,2.80,0.00,0.00,1.24,AN2,8B08,0.00,3.45,0.00,3.14,AN3,5985,2.80,3.45,0.00,3.04,POS,1.43,0.45,-0.10,61
DIST,4,AN0,1C17,2.80,0.00,0.00,1.22,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.09,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.43,0.43,0.06,63
DIST,4,AN0,1C17,2.80,0.00,0.00,1.27,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.19,AN3,8B08,0.00,3.45,0.00,3.15,POS,1.41,0.41,0.18,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.13,AN2,5985,2.80,3.45,0.00,3.10,AN3,8B08,0.00,3.45,0.00,3.23,POS,1.45,0.43,0.19,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.23,AN1,020A,0.00,0.00,0.00,4.17,AN2,5985,2.80,3.45,0.00,3.17,AN3,8B08,0.00,3.45,0.00,3.09,POS,1.41,0.39,0.28,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.20,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.07,AN3,8B08,0.00,3.45,0.00,3.15,POS,1.43,0.41,0.27,64
DIST,4,AN0,1C17,2.80,0.00,0.00,1.23,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.01,AN3,8B08,0.00,3.45,0.00,3.07,POS,1.44,0.44,0.22,69
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.01,AN3,8B08,0.00,3.45,0.00,3.18,POS,1.48,0.48,0.21,67
DIST,4,AN0,1C17,2.80,0.00,0.00,1.25,AN1,020A,0.00,0.00,0.00,4.12,AN2,5985,2.80,3.45,0.00,3.06,AN3,8B08,0.00,3.45,0.00,3.12,POS,1.48,0.48,0.24,63
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.15,AN2,5985,2.80,3.45,0.00,2.89,AN3,8B08,0.00,3.45,0.00,3.06,POS,1.50,0.52,0.30,63
DIST,4,AN0,1C17,2.80,0.00,0.00,1.22,AN1,020A,0.00,0.00,0.00,4.18,AN2,5985,2.80,3.45,0.00,2.99,AN3,8B08,0.00,3.45,0.00,3.11,POS,1.51,0.53,0.31,63
DIST,4,AN0,1C17,2.80,0.00,0.00,1.25,AN1,020A,0.00,0.00,0.00,4.13,AN2,5985,2.80,3.45,0.00,3.17,AN3,8B08,0.00,3.45,0.00,3.12,POS,1.47,0.48,0.34,66
DIST,4,AN0,1C17,2.80,0.00,0.00,1.29,AN1,020A,0.00,0.00,0.00,4.17,AN2,5985,2.80,3.45,0.00,3.10,AN3,8B08,0.00,3.45,0.00,3.00,POS,1.42,0.46,0.31,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.24,AN1,020A,0.00,0.00,0.00,4.17,AN2,5985,2.80,3.45,0.00,2.96,AN3,8B08,0.00,3.45,0.00,3.10,POS,1.46,0.49,0.35,62
DIST,4,AN0,1C17,2.80,0.00,0.00,1.25,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.11,AN3,8B08,0.00,3.45,0.00,3.13,POS,1.45,0.48,0.30,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.22,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.08,AN3,8B08,0.00,3.45,0.00,3.04,POS,1.43,0.46,0.28,65
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.16,AN2,5985,2.80,3.45,0.00,3.13,AN3,8B08,0.00,3.45,0.00,3.12,POS,1.42,0.44,0.35,63
DIST,4,AN0,1C17,2.80,0.00,0.00,1.26,AN1,020A,0.00,0.00,0.00,4.20,AN2,5985,2.80,3.45,0.00,3.15,AN3,8B08,0.00,3.45,0.00,3.09,POS,1.40,0.42,0.36,66
DIST,4,AN0,020A,0.00,0.00,0.00,4.22,AN1,1C17,2.80,0.00,0.00,1.26,AN2,8B08,0.00,3.45,0.00,3.13,AN3,5985,2.80,3.45,0.00,3.00,POS,1.43,0.45,0.13,58
